"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index","score_agroecology_module","label_score_agroecology_module"
275558655,"zimbabwe","Final HOLPA_Zimbabwe_Household",148,"_2_1_1_5","4","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"4","4 times per year"
275558664,"zimbabwe","Final HOLPA_Zimbabwe_Household",149,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
275595056,"zimbabwe","Final HOLPA_Zimbabwe_Household",150,"_2_1_1_5","12","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","12 times per year"
275596442,"zimbabwe","Final HOLPA_Zimbabwe_Household",151,"_2_1_1_5","8","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","8 times per year"
275596530,"zimbabwe","Final HOLPA_Zimbabwe_Household",152,"_2_1_1_5","15","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","15 times per year"
275596540,"zimbabwe","Final HOLPA_Zimbabwe_Household",153,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
275596546,"zimbabwe","Final HOLPA_Zimbabwe_Household",154,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
275740254,"zimbabwe","Final HOLPA_Zimbabwe_Household",155,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
275740287,"zimbabwe","Final HOLPA_Zimbabwe_Household",156,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
275740299,"zimbabwe","Final HOLPA_Zimbabwe_Household",157,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
275792771,"zimbabwe","Final HOLPA_Zimbabwe_Household",158,"_2_1_1_5","4","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"4","4 times per year"
275792819,"zimbabwe","Final HOLPA_Zimbabwe_Household",159,"_2_1_1_5","4","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"4","4 times per year"
275792865,"zimbabwe","Final HOLPA_Zimbabwe_Household",160,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
275792879,"zimbabwe","Final HOLPA_Zimbabwe_Household",161,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
275793251,"zimbabwe","Final HOLPA_Zimbabwe_Household",162,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
275793961,"zimbabwe","Final HOLPA_Zimbabwe_Household",163,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
275802604,"zimbabwe","Final HOLPA_Zimbabwe_Household",164,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
275802701,"zimbabwe","Final HOLPA_Zimbabwe_Household",165,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
275829210,"zimbabwe","Final HOLPA_Zimbabwe_Household",166,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
275830068,"zimbabwe","Final HOLPA_Zimbabwe_Household",167,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
275853249,"zimbabwe","Final HOLPA_Zimbabwe_Household",168,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
275853257,"zimbabwe","Final HOLPA_Zimbabwe_Household",169,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
276003238,"zimbabwe","Final HOLPA_Zimbabwe_Household",170,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
276003242,"zimbabwe","Final HOLPA_Zimbabwe_Household",171,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
276009583,"zimbabwe","Final HOLPA_Zimbabwe_Household",172,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276025610,"zimbabwe","Final HOLPA_Zimbabwe_Household",173,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
276025620,"zimbabwe","Final HOLPA_Zimbabwe_Household",174,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
276056134,"zimbabwe","Final HOLPA_Zimbabwe_Household",175,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
276056555,"zimbabwe","Final HOLPA_Zimbabwe_Household",176,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
276057148,"zimbabwe","Final HOLPA_Zimbabwe_Household",177,"_2_1_1_5","10","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","10 times per year"
276058658,"zimbabwe","Final HOLPA_Zimbabwe_Household",178,"_2_1_1_5","6","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","6 times per year"
276076636,"zimbabwe","Final HOLPA_Zimbabwe_Household",179,"_2_1_1_5","8","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","8 times per year"
276076668,"zimbabwe","Final HOLPA_Zimbabwe_Household",180,"_2_1_1_5","8","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","8 times per year"
276132361,"zimbabwe","Final HOLPA_Zimbabwe_Household",181,"_2_1_1_5","10","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","10 times per year"
276181335,"zimbabwe","Final HOLPA_Zimbabwe_Household",182,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
276184566,"zimbabwe","Final HOLPA_Zimbabwe_Household",183,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276184637,"zimbabwe","Final HOLPA_Zimbabwe_Household",184,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276206012,"zimbabwe","Final HOLPA_Zimbabwe_Household",185,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
276206041,"zimbabwe","Final HOLPA_Zimbabwe_Household",186,"_2_1_1_5","6","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","6 times per year"
276218821,"zimbabwe","Final HOLPA_Zimbabwe_Household",187,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
276218982,"zimbabwe","Final HOLPA_Zimbabwe_Household",188,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
276241357,"zimbabwe","Final HOLPA_Zimbabwe_Household",189,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
276241400,"zimbabwe","Final HOLPA_Zimbabwe_Household",190,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
276519012,"zimbabwe","Final HOLPA_Zimbabwe_Household",191,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
276524020,"zimbabwe","Final HOLPA_Zimbabwe_Household",192,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
276771369,"zimbabwe","Final HOLPA_Zimbabwe_Household",193,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276771508,"zimbabwe","Final HOLPA_Zimbabwe_Household",194,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276771578,"zimbabwe","Final HOLPA_Zimbabwe_Household",195,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276851467,"zimbabwe","Final HOLPA_Zimbabwe_Household",196,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276851500,"zimbabwe","Final HOLPA_Zimbabwe_Household",197,"_2_1_1_5","12","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","12 times per year"
276851554,"zimbabwe","Final HOLPA_Zimbabwe_Household",198,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
276851608,"zimbabwe","Final HOLPA_Zimbabwe_Household",199,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276851610,"zimbabwe","Final HOLPA_Zimbabwe_Household",200,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
276851613,"zimbabwe","Final HOLPA_Zimbabwe_Household",201,"_2_1_1_5","13","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","13 times per year"
278927456,"zimbabwe","Final HOLPA_Zimbabwe_Household",202,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
272780329,"zimbabwe","Final HOLPA_Zimbabwe_Household",1,"_2_1_1_6","2","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"3","2 times per year"
272780344,"zimbabwe","Final HOLPA_Zimbabwe_Household",2,"_2_1_1_6","8","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","8 times per year"
272785748,"zimbabwe","Final HOLPA_Zimbabwe_Household",3,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
272785806,"zimbabwe","Final HOLPA_Zimbabwe_Household",4,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
272796405,"zimbabwe","Final HOLPA_Zimbabwe_Household",5,"_2_1_1_6","25","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","25 times per year"
272799312,"zimbabwe","Final HOLPA_Zimbabwe_Household",6,"_2_1_1_6","5","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"4","5 times per year"
272799497,"zimbabwe","Final HOLPA_Zimbabwe_Household",7,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
272814278,"zimbabwe","Final HOLPA_Zimbabwe_Household",8,"_2_1_1_6","0","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"1","0 times per year"
272814288,"zimbabwe","Final HOLPA_Zimbabwe_Household",9,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
272951213,"zimbabwe","Final HOLPA_Zimbabwe_Household",10,"_2_1_1_6","5","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"4","5 times per year"
272951350,"zimbabwe","Final HOLPA_Zimbabwe_Household",11,"_2_1_1_6","2","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"3","2 times per year"
272978054,"zimbabwe","Final HOLPA_Zimbabwe_Household",12,"_2_1_1_6","10","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","10 times per year"
272979074,"zimbabwe","Final HOLPA_Zimbabwe_Household",13,"_2_1_1_6","1","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"2","1 times per year"
272999349,"zimbabwe","Final HOLPA_Zimbabwe_Household",14,"_2_1_1_6","80","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","80 times per year"
272999394,"zimbabwe","Final HOLPA_Zimbabwe_Household",15,"_2_1_1_6","17","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","17 times per year"
272999445,"zimbabwe","Final HOLPA_Zimbabwe_Household",16,"_2_1_1_6","13","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","13 times per year"
273000835,"zimbabwe","Final HOLPA_Zimbabwe_Household",17,"_2_1_1_6","12","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","12 times per year"
273075329,"zimbabwe","Final HOLPA_Zimbabwe_Household",18,"_2_1_1_6","10","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","10 times per year"
273075337,"zimbabwe","Final HOLPA_Zimbabwe_Household",19,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
273077132,"zimbabwe","Final HOLPA_Zimbabwe_Household",20,"_2_1_1_6","12","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","12 times per year"
273077277,"zimbabwe","Final HOLPA_Zimbabwe_Household",21,"_2_1_1_6","10","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","10 times per year"
273098228,"zimbabwe","Final HOLPA_Zimbabwe_Household",22,"_2_1_1_6","0","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"1","0 times per year"
273098232,"zimbabwe","Final HOLPA_Zimbabwe_Household",23,"_2_1_1_6","50","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","50 times per year"
273128598,"zimbabwe","Final HOLPA_Zimbabwe_Household",24,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
273129861,"zimbabwe","Final HOLPA_Zimbabwe_Household",25,"_2_1_1_6","30","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","30 times per year"
273145192,"zimbabwe","Final HOLPA_Zimbabwe_Household",26,"_2_1_1_6","8","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","8 times per year"
273308473,"zimbabwe","Final HOLPA_Zimbabwe_Household",27,"_2_1_1_6","24","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","24 times per year"
273309012,"zimbabwe","Final HOLPA_Zimbabwe_Household",28,"_2_1_1_6","5","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"4","5 times per year"
273344326,"zimbabwe","Final HOLPA_Zimbabwe_Household",29,"_2_1_1_6","8","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","8 times per year"
273368670,"zimbabwe","Final HOLPA_Zimbabwe_Household",30,"_2_1_1_6","0","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"1","0 times per year"
273368690,"zimbabwe","Final HOLPA_Zimbabwe_Household",31,"_2_1_1_6","5","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"4","5 times per year"
273386759,"zimbabwe","Final HOLPA_Zimbabwe_Household",32,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
273386767,"zimbabwe","Final HOLPA_Zimbabwe_Household",33,"_2_1_1_6","9","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","9 times per year"
273386779,"zimbabwe","Final HOLPA_Zimbabwe_Household",34,"_2_1_1_6","30","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","30 times per year"
273387865,"zimbabwe","Final HOLPA_Zimbabwe_Household",35,"_2_1_1_6","12","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","12 times per year"
273395819,"zimbabwe","Final HOLPA_Zimbabwe_Household",36,"_2_1_1_6","30","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","30 times per year"
273395825,"zimbabwe","Final HOLPA_Zimbabwe_Household",37,"_2_1_1_6","6","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","6 times per year"
273437730,"zimbabwe","Final HOLPA_Zimbabwe_Household",38,"_2_1_1_6","30","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","30 times per year"
273438050,"zimbabwe","Final HOLPA_Zimbabwe_Household",39,"_2_1_1_6","8","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","8 times per year"
273554599,"zimbabwe","Final HOLPA_Zimbabwe_Household",40,"_2_1_1_6","10","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","10 times per year"
273581559,"zimbabwe","Final HOLPA_Zimbabwe_Household",41,"_2_1_1_6","25","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","25 times per year"
273581588,"zimbabwe","Final HOLPA_Zimbabwe_Household",42,"_2_1_1_6","16","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","16 times per year"
273676579,"zimbabwe","Final HOLPA_Zimbabwe_Household",43,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
273676624,"zimbabwe","Final HOLPA_Zimbabwe_Household",44,"_2_1_1_6","15","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","15 times per year"
273676899,"zimbabwe","Final HOLPA_Zimbabwe_Household",45,"_2_1_1_6","15","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","15 times per year"
273677838,"zimbabwe","Final HOLPA_Zimbabwe_Household",46,"_2_1_1_6","12","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","12 times per year"
273694086,"zimbabwe","Final HOLPA_Zimbabwe_Household",47,"_2_1_1_6","3","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"3","3 times per year"
273694095,"zimbabwe","Final HOLPA_Zimbabwe_Household",48,"_2_1_1_6","0","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"1","0 times per year"
273701712,"zimbabwe","Final HOLPA_Zimbabwe_Household",49,"_2_1_1_6","5","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"4","5 times per year"
273701713,"zimbabwe","Final HOLPA_Zimbabwe_Household",50,"_2_1_1_6","8","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","8 times per year"
273732786,"zimbabwe","Final HOLPA_Zimbabwe_Household",51,"_2_1_1_6","20","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","20 times per year"
273732999,"zimbabwe","Final HOLPA_Zimbabwe_Household",52,"_2_1_1_6","35","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","35 times per year"
273781271,"zimbabwe","Final HOLPA_Zimbabwe_Household",53,"_2_1_1_6","24","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","24 times per year"
273782166,"zimbabwe","Final HOLPA_Zimbabwe_Household",54,"_2_1_1_6","6","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","6 times per year"
273785016,"zimbabwe","Final HOLPA_Zimbabwe_Household",55,"_2_1_1_6","0","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"1","0 times per year"
