"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"281956354","tunisia","HOLPA_Tunisia_household_surv","53","_2_3_1_4","2","agroecology","13_participation","13_participation","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281967994","tunisia","HOLPA_Tunisia_household_surv","54","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281968131","tunisia","HOLPA_Tunisia_household_surv","55","_2_3_1_4","5","agroecology","13_participation","13_participation","Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281968150","tunisia","HOLPA_Tunisia_household_surv","56","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"281968255","tunisia","HOLPA_Tunisia_household_surv","57","_2_3_1_4","5","agroecology","13_participation","13_participation","Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282021295","tunisia","HOLPA_Tunisia_household_surv","58","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282026732","tunisia","HOLPA_Tunisia_household_surv","59","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282057932","tunisia","HOLPA_Tunisia_household_surv","60","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282057942","tunisia","HOLPA_Tunisia_household_surv","61","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282057952","tunisia","HOLPA_Tunisia_household_surv","62","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282116168","tunisia","HOLPA_Tunisia_household_surv","63","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282118516","tunisia","HOLPA_Tunisia_household_surv","64","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282165883","tunisia","HOLPA_Tunisia_household_surv","65","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282165997","tunisia","HOLPA_Tunisia_household_surv","66","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282166006","tunisia","HOLPA_Tunisia_household_surv","67","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282359848","tunisia","HOLPA_Tunisia_household_surv","68","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282362955","tunisia","HOLPA_Tunisia_household_surv","69","_2_3_1_4","3","agroecology","13_participation","13_participation","Associations/organizations offer satisfactory support to farmers, aiding them in various aspects of their businesses (e.g., market access, information sharing, and capacity development).","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282412061","tunisia","HOLPA_Tunisia_household_surv","70","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282412082","tunisia","HOLPA_Tunisia_household_surv","71","_2_3_1_4","5","agroecology","13_participation","13_participation","Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282412099","tunisia","HOLPA_Tunisia_household_surv","72","_2_3_1_4","5","agroecology","13_participation","13_participation","Associations/organizations demonstrate exceptional effectiveness in supporting farmers' business ventures, offering comprehensive assistance, fostering growth, and ensuring long-term success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282638288","tunisia","HOLPA_Tunisia_household_surv","73","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282638371","tunisia","HOLPA_Tunisia_household_surv","74","_2_3_1_4","2","agroecology","13_participation","13_participation","Associations/organizations provide limited support to farmers in business, with marginal impact on their overall success.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282638423","tunisia","HOLPA_Tunisia_household_surv","75","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282638434","tunisia","HOLPA_Tunisia_household_surv","76","_2_3_1_4","i-dont-know","agroecology","13_participation","13_participation","I don't know.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
"282640472","tunisia","HOLPA_Tunisia_household_surv","77","_2_3_1_4","4","agroecology","13_participation","13_participation","Associations/organizations play a significant role in supporting farmers' businesses, providing valuable resources, market opportunities, and essential services.","In your opinion, how effective are farmer associations/organizations at supporting farmers in business?","select_one 2_3_1_4","select_one","2_3_1_4","_2_3_1_4",NA,NA
