"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index","score_agroecology_module","label_score_agroecology_module"
292189589,"tunisia","HOLPA_Tunisia_household_surv",168,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
288225053,"tunisia","HOLPA_Tunisia_household_surv",115,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289188662,"tunisia","HOLPA_Tunisia_household_surv",148,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
290881166,"tunisia","HOLPA_Tunisia_household_surv",156,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
289165528,"tunisia","HOLPA_Tunisia_household_surv",140,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
288407356,"tunisia","HOLPA_Tunisia_household_surv",132,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281036932,"tunisia","HOLPA_Tunisia_household_surv",14,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281052916,"tunisia","HOLPA_Tunisia_household_surv",17,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282362955,"tunisia","HOLPA_Tunisia_household_surv",69,"_2_1_1_5","4","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"4","4 times per year"
288236578,"tunisia","HOLPA_Tunisia_household_surv",122,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
280971814,"tunisia","HOLPA_Tunisia_household_surv",1,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
282166006,"tunisia","HOLPA_Tunisia_household_surv",67,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281021665,"tunisia","HOLPA_Tunisia_household_surv",11,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
282359848,"tunisia","HOLPA_Tunisia_household_surv",68,"_2_1_1_5","10","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"5","10 times per year"
292187250,"tunisia","HOLPA_Tunisia_household_surv",161,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289188439,"tunisia","HOLPA_Tunisia_household_surv",145,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
288237201,"tunisia","HOLPA_Tunisia_household_surv",123,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281318117,"tunisia","HOLPA_Tunisia_household_surv",35,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281523651,"tunisia","HOLPA_Tunisia_household_surv",43,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
285675557,"tunisia","HOLPA_Tunisia_household_surv",102,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281282540,"tunisia","HOLPA_Tunisia_household_surv",28,"_2_1_1_5","4","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"4","4 times per year"
282640480,"tunisia","HOLPA_Tunisia_household_surv",78,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
283423411,"tunisia","HOLPA_Tunisia_household_surv",94,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
283423437,"tunisia","HOLPA_Tunisia_household_surv",95,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289165509,"tunisia","HOLPA_Tunisia_household_surv",139,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281336784,"tunisia","HOLPA_Tunisia_household_surv",39,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
292187228,"tunisia","HOLPA_Tunisia_household_surv",159,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289188244,"tunisia","HOLPA_Tunisia_household_surv",143,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
281220290,"tunisia","HOLPA_Tunisia_household_surv",23,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
292189524,"tunisia","HOLPA_Tunisia_household_surv",167,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281023756,"tunisia","HOLPA_Tunisia_household_surv",13,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289165462,"tunisia","HOLPA_Tunisia_household_surv",136,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281551271,"tunisia","HOLPA_Tunisia_household_surv",49,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
282638434,"tunisia","HOLPA_Tunisia_household_surv",76,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282740968,"tunisia","HOLPA_Tunisia_household_surv",91,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289152894,"tunisia","HOLPA_Tunisia_household_surv",133,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282116168,"tunisia","HOLPA_Tunisia_household_surv",63,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281138729,"tunisia","HOLPA_Tunisia_household_surv",19,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
284898579,"tunisia","HOLPA_Tunisia_household_surv",99,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
288221433,"tunisia","HOLPA_Tunisia_household_surv",111,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
282165883,"tunisia","HOLPA_Tunisia_household_surv",65,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
287884207,"tunisia","HOLPA_Tunisia_household_surv",107,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
287880539,"tunisia","HOLPA_Tunisia_household_surv",105,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
281318062,"tunisia","HOLPA_Tunisia_household_surv",32,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281044598,"tunisia","HOLPA_Tunisia_household_surv",15,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281013741,"tunisia","HOLPA_Tunisia_household_surv",6,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281263586,"tunisia","HOLPA_Tunisia_household_surv",26,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
282057932,"tunisia","HOLPA_Tunisia_household_surv",60,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282057942,"tunisia","HOLPA_Tunisia_household_surv",61,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289165482,"tunisia","HOLPA_Tunisia_household_surv",137,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282118516,"tunisia","HOLPA_Tunisia_household_surv",64,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281551226,"tunisia","HOLPA_Tunisia_household_surv",46,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289188656,"tunisia","HOLPA_Tunisia_household_surv",147,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281551258,"tunisia","HOLPA_Tunisia_household_surv",47,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
281833843,"tunisia","HOLPA_Tunisia_household_surv",51,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281956272,"tunisia","HOLPA_Tunisia_household_surv",52,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281967994,"tunisia","HOLPA_Tunisia_household_surv",54,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281968150,"tunisia","HOLPA_Tunisia_household_surv",56,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281968255,"tunisia","HOLPA_Tunisia_household_surv",57,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282021295,"tunisia","HOLPA_Tunisia_household_surv",58,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282026732,"tunisia","HOLPA_Tunisia_household_surv",59,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282057952,"tunisia","HOLPA_Tunisia_household_surv",62,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282165997,"tunisia","HOLPA_Tunisia_household_surv",66,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
282412061,"tunisia","HOLPA_Tunisia_household_surv",70,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282412082,"tunisia","HOLPA_Tunisia_household_surv",71,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282412099,"tunisia","HOLPA_Tunisia_household_surv",72,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282688083,"tunisia","HOLPA_Tunisia_household_surv",80,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282740656,"tunisia","HOLPA_Tunisia_household_surv",85,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282740734,"tunisia","HOLPA_Tunisia_household_surv",86,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282740782,"tunisia","HOLPA_Tunisia_household_surv",87,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
284898530,"tunisia","HOLPA_Tunisia_household_surv",97,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
284898561,"tunisia","HOLPA_Tunisia_household_surv",98,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
289165327,"tunisia","HOLPA_Tunisia_household_surv",135,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
287880573,"tunisia","HOLPA_Tunisia_household_surv",106,"_2_1_1_5","3","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","3 times per year"
289165817,"tunisia","HOLPA_Tunisia_household_surv",142,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281017720,"tunisia","HOLPA_Tunisia_household_surv",9,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281551180,"tunisia","HOLPA_Tunisia_household_surv",44,"_2_1_1_5","4","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"4","4 times per year"
282689210,"tunisia","HOLPA_Tunisia_household_surv",81,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
282740957,"tunisia","HOLPA_Tunisia_household_surv",90,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
288225084,"tunisia","HOLPA_Tunisia_household_surv",116,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289188636,"tunisia","HOLPA_Tunisia_household_surv",146,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289188667,"tunisia","HOLPA_Tunisia_household_surv",149,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
290881329,"tunisia","HOLPA_Tunisia_household_surv",158,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281263629,"tunisia","HOLPA_Tunisia_household_surv",27,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
289188702,"tunisia","HOLPA_Tunisia_household_surv",150,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
292189283,"tunisia","HOLPA_Tunisia_household_surv",165,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281013746,"tunisia","HOLPA_Tunisia_household_surv",7,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281956354,"tunisia","HOLPA_Tunisia_household_surv",53,"_2_1_1_5","4","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"4","4 times per year"
288337017,"tunisia","HOLPA_Tunisia_household_surv",126,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281318103,"tunisia","HOLPA_Tunisia_household_surv",34,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
285672087,"tunisia","HOLPA_Tunisia_household_surv",101,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
289165127,"tunisia","HOLPA_Tunisia_household_surv",134,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281282574,"tunisia","HOLPA_Tunisia_household_surv",31,"_2_1_1_5","1","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"2","1 times per year"
281021653,"tunisia","HOLPA_Tunisia_household_surv",10,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281282555,"tunisia","HOLPA_Tunisia_household_surv",29,"_2_1_1_5","4","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"4","4 times per year"
281282563,"tunisia","HOLPA_Tunisia_household_surv",30,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281523437,"tunisia","HOLPA_Tunisia_household_surv",40,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281220145,"tunisia","HOLPA_Tunisia_household_surv",20,"_2_1_1_5","2","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"3","2 times per year"
287880459,"tunisia","HOLPA_Tunisia_household_surv",103,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281013582,"tunisia","HOLPA_Tunisia_household_surv",5,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
281335693,"tunisia","HOLPA_Tunisia_household_surv",37,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
292187267,"tunisia","HOLPA_Tunisia_household_surv",162,"_2_1_1_5","0","agroecology","8_knowledge","8_knowledge",NA,"NGOs","integer","integer",NA,"_2_1_1_5",NA,NA,"1","0 times per year"
292187285,"tunisia","HOLPA_Tunisia_household_surv",163,"_2_1_1_6","0","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"1","0 times per year"
287880497,"tunisia","HOLPA_Tunisia_household_surv",104,"_2_1_1_6","0","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"1","0 times per year"
281263502,"tunisia","HOLPA_Tunisia_household_surv",24,"_2_1_1_6","12","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","12 times per year"
282640493,"tunisia","HOLPA_Tunisia_household_surv",79,"_2_1_1_6","300","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"5","300 times per year"
282638371,"tunisia","HOLPA_Tunisia_household_surv",74,"_2_1_1_6","0","agroecology","8_knowledge","8_knowledge",NA,"Other farmers","integer","integer",NA,"_2_1_1_6",NA,NA,"1","0 times per year"
